0	13.8985
1	35.4025
0	0.5975
1	25.202999
0	0.1995
1	105.398201
0	0.6993
1	40.101501
0	0.5
1	6.3985
0	0.8007
1	2.1018
0	25.300501
1	4.797
0	30.800699
1	0.5
0	0.4023
1	21.297001
0	0.4025
1	0.3982
0	41.5
1	20.699301
0	1.203
1	25.5977
0	0.1993
1	1.3007
0	8.9023
1	31.5
0	0.1995
1	42.398201
0	42.902302
1	87.796997
0	1
1	20.1015
0	19.6015
1	24.797001
0	0.4025
1	21.698999
0	18.301001
1	65.398201
0	2.1993
1	40.601501
0	7.3985
1	61
0	0.3007
1	50.699299
0	0.8007
1	158.601807
0	1
1	60.5
0	0.5975
1	41.4025
0	0.8005
1	11.5977
0	0.4023
1	88.5
0	0.8985
1	7.801
0	49.199001
1	5.1992
0	0.6993
1	5.6015
0	0.301
1	17.198999
0	0.1992
1	74.800797
0	22.1015
1	46.199501
0	0.3005
1	40.597698
0	23.601801
1	98.698997
0	0.5
1	106.101501
0	0.8985
1	4.801
0	0.199
1	15
0	0.1992
1	32
0	0.3008
1	8.801
0	14.5975
1	4.6015
0	0.3985
1	0.203
0	0.3985
1	11.8985
0	0.6015
1	90.398499
0	0.5
1	26.4025
0	0.3005
1	4.297
0	0.6015
1	1.8985
0	47
1	87.800697
0	0.4023
1	34
0	4.3985
1	25.3985
0	21.800699
1	2.4023
0	42.5
1	9.8985
0	0.301
1	18.5
0	12.3982
1	2.1993
0	29.300699
1	16.699301
0	51.702999
1	8.8985
0	0.8985
1	18
0	6.5
1	8.203
0	37.898499
1	16.8985
0	0.3007
1	30.101801
0	0.3005
1	196.796997
0	0.3007
1	197.5
0	16.4023
1	64.199501
0	17.698999
1	164.5
0	0.3985
1	21.702999
0	0.297
1	61.4025
0	12
1	87.198997
0	28.1015
1	27.5977
0	30.199301
1	60.9025
0	11.0975
1	130.800705
0	0.4023
1	33.297001
0	0.3007
1	58
0	0.3008
1	11.6992
0	0.3008
1	90.101501
0	1.0977
1	38.402302
0	17.699499
1	20.698999
0	0.6015
1	100.5
0	20
1	5.797
0	18.6015
1	15.3985
0	18.4025
1	2.699
0	12.8985
1	9.5
0	0.9025
1	13.0975
0	0.4025
1	16.0975
0	0.203
1	149.898499
0	0.6015
1	6.0977
0	0.4023
1	151.398499
0	21.801001
1	24.5
0	0.699
1	13.6992
0	18.4023
1	61.297001
0	17.800699
1	109.5
0	0.3008
1	29.6015
0	0.1995
1	42.300499
0	23
1	18.797001
0	0.3007
1	64.101799
0	1.0975
1	64.703003
0	0.297
1	40.5
0	14.9025
1	5.3005
0	5.5
1	43.898499
0	0.3985
1	77.300697
0	32.5
1	83.101799
0	6.8982
1	6.1018
0	18.5
1	20.5975
0	21.5
1	2.6015
0	21.1992
1	13.8008
0	13.1992
1	20
0	0.4023
1	35.597698
0	0.6993
1	62.601501
0	1
1	52.101501
0	30.297001
1	59.702999
0	0.1995
1	46.5975
0	0.203
1	70.398499
0	28.8985
1	67.902496
0	8.8005
1	100.5
0	27.3985
1	46.601501
0	10.797
1	32.101501
0	0.5
1	90.199203
0	0.1993
1	27.202999
0	0.6995
1	67.800499
0	4.1995
1	165.800507
0	0.5977
1	5.1993
0	0.6015
1	35.101501
0	0.297
1	9.3007
0	0.6993
1	29.202999
0	1.6995
1	17.198999
0	0.5
1	6.6015
0	0.5977
1	4.5
0	9.6993
1	7.3007
0	0.6993
1	79
0	0.203
1	46
0	13.6995
1	33.199001
0	0.6015
1	31.699499
0	0.3982
1	6.1993
0	5
1	29.4025
0	0.3982
1	30.601801
0	0.3005
1	43.5
0	12.297
1	31.9025
0	0.3005
1	29.797001
0	1.4025
1	11.3005
0	0.297
1	12.703
0	1.0977
1	34.902302
0	39.699501
1	32.300499
0	0.1995
1	66.800499
0	25.297001
1	17.800699
0	0.6018
1	242.300507
0	0.797
1	103.601501
0	24
1	50.101501
0	27.3985
1	5.1992
0	16
1	3.3008
0	0.1992
1	41.8008
0	4.3985
1	28.800699
0	19
1	13.9023
0	0.5977
1	105.199303
0	0.703
1	19.5
0	1.5977
1	76.902298
0	0.797
1	6.6015
0	5.5
1	69.5
0	0.3985
1	114
0	0.6015
1	21.301001
0	0.5975
1	31
0	55.300701
1	58.402302
0	0.5977
1	3.6993
0	15.3007
1	15.9023
0	0.5977
1	52.3008
0	0.6015
1	22.3985
0	14.5
1	31.301001
0	41.898201
1	51.3008
0	27.1015
1	29.199499
0	20.198999
1	4.1992
0	6.1993
1	38.601501
0	1.1992
1	93.800797
0	12.6992
1	7.9023
0	0.3985
1	4
0	12.1015
1	47
0	1
1	33
0	1.3985
1	33.5
0	0.3985
1	3.5
0	17.702999
1	21.0977
0	40.199299
1	0.8007
0	0.5
1	4.8008
0	0.1992
1	35.3008
0	1.3985
1	114.703003
0	0.6995
1	20.398199
0	0.3008
1	37.5
0	0.3985
1	62.4025
0	0.3982
1	48.5
0	0.6018
1	260.5
0	1.0975
1	42.101501
0	26
1	27.8985
0	0.5
1	39.601501
0	0.5
1	36.101501
0	0.1995
1	32.199001
0	17.1015
1	10
0	0.5
1	3.5
0	19.5
1	5.3985
0	0.1992
1	49.101799
0	0.5
1	18.0975
0	0.203
1	5.5
0	0.1995
1	59.898201
0	11.6018
1	23
0	0.199
1	43.898499
0	6.1015
1	106.101501
0	15.5977
1	44.402302
0	0.797
1	4.8007
0	0.4023
1	21
0	32.097698
1	58.699299
0	0.203
1	59.097698
0	18.601801
1	58.898201
0	21.5
1	19.9023
0	0.6995
1	1.5975
0	0.9025
1	19.398199
0	25
1	158.402298
0	0.1995
1	58.5975
0	0.5
1	102
0	1.3007
1	40.601799
0	0.8982
1	0.4023
0	20.699499
1	44.199001
0	31.6015
1	13.1995
0	13
1	22.698999
0	0.6992
1	178.300797
0	14.3985
1	118.5
0	0.3007
1	17.8008
0	39.601501
1	58
0	0.1995
1	2.3982
0	32.101799
1	17.698999
0	0.6992
1	71.5
0	17.101801
1	32.699001
0	30.8985
1	72.5
0	0.703
1	10.3985
0	14.301
1	103.698997
0	33.398499
1	51.5
0	0.203
1	101.898499
0	0.6992
1	61.199299
0	0.5
1	119.203003
0	1.0977
1	37.601799
0	0.5975
1	14.703
0	0.5
1	57.898499
0	33.300999
1	42.199001
0	9.301
1	18.0975
0	30.6015
1	18
0	0.5
1	9.3985
0	1.1015
1	48.601501
0	41.597698
1	4.1993
0	1.6015
1	112
0	0.1992
1	40.199299
0	0.4025
1	0.5
0	66.398201
1	1
0	0.3008
1	13.5
0	10.801
1	52
0	0.5975
1	1.3007
0	0.4023
1	32.5
0	0.6995
1	17
0	18.198999
1	26.1015
0	32.297001
1	18
0	18.5
1	34.702999
0	0.3985
1	4.6992
0	0.1993
1	86.902496
0	0.8005
1	29.199499
0	0.3005
1	21.199499
0	3.5975
1	91.703003
0	0.6995
1	23
0	0.199
1	12.6015
0	0.797
1	75.5
0	17.800699
1	2.6993
0	0.703
1	8.797
0	0.6015
1	70.699203
0	0.4023
1	34.199501
0	15.5
1	124.597504
0	0.5
1	70
0	0.703
1	19.699499
0	0.199
1	45.398499
0	0.4025
1	38.800499
0	0.1995
1	28.5
0	0.5
1	1.199
0	0.6992
1	44.402302
0	0.297
1	12.8007
0	9.1018
1	32
0	0.8005
1	63.597698
0	0.5
1	11.6993
0	0.203
1	4.3985
0	0.3985
1	25.800699
0	0.5
1	26.699301
0	3.703
1	9.6995
0	0.199
1	20.1015
0	0.297
1	2.5
0	12.6015
1	22.3985
0	28
1	51.4025
0	29.5975
1	9.8007
0	0.5
1	30.4023
0	5.3985
1	37.101501
0	28.699499
1	62
0	0.3982
1	16.699301
0	2.6015
1	17.5
0	0.6992
1	22.601801
0	0.3005
1	11.297
0	112.203003
1	71.5
0	0.5
1	89.597702
0	53.601799
1	44.5
0	0.3982
1	58.699299
0	1.8007
1	110.902298
0	1.5
1	11.297
0	32.202999
1	16
0	0.3985
1	8.6015
0	0.1995
1	19
0	0.199
1	12.1992
0	7.1018
1	7.8982
0	43
1	8.8008
0	0.3985
1	59.9025
0	10.199
1	4.6992
0	0.3008
1	57.398499
0	29.300699
1	9.1993
0	31.5
1	23
0	5.8007
1	61.8008
0	0.8985
1	18.9025
0	25.0975
1	30.202999
0	0.5
1	59.297001
0	24
1	35.800701
0	7
1	3
0	14
1	7
0	0.3008
1	44.601501
0	0.1995
1	4.0975
0	0.203
1	48.199501
0	8.8982
1	17.601801
0	29.5
1	20.398199
0	0.4023
1	54.797001
0	11.203
1	54.101601
0	0.1954
1	14.8046
0	12.5
1	35.796902
0	0.6015
1	6.1955
0	0.703
1	48.898499
0	20.6015
1	24.297001
0	0.6015
1	6.8985
0	1.3045
1	6.1955
0	0.203
1	32.601501
0	0.6016
1	38.398399
0	12.6016
1	179.898407
0	0.6016
1	35.093899
0	0.4061
1	6.8984
0	8.3985
1	25.5
0	15.8985
1	16.1015
0	6.7031
1	65.593903
0	0.4061
1	16.5
0	0.2969
1	48.898499
0	1.203
1	2.8985
0	4.6015
1	68.695503
0	3.4061
1	12.1954
0	0.203
1	31.195499
0	0.203
1	21.297001
0	3.8045
1	36.5
0	12.8985
1	43
0	3.6015
1	71.398499
0	0.2031
1	2
0	0.2969
1	9.7031
0	12.2969
1	28.797001
0	19.702999
1	101.398499
0	1.8985
1	22
0	0.9061
1	19
0	0.2969
1	17.3985
0	27.6015
1	7
0	0.2031
1	17.5
0	0.2969
1	59.398499
0	1.1015
1	88.898499
0	0.8985
1	52.804501
0	0.297
1	26.8046
0	0.1954
1	36.8046
0	0.5
1	29.7969
0	3
1	15.1015
0	0.3985
1	7.2031
0	0.1954
1	16.1015
0	25.7031
1	31.1954
0	0.703
1	4.3985
0	0.7031
1	19
0	0.3984
1	3.297
0	0.5
1	27.3985
0	48.304501
1	56.101601
0	0.1954
1	77
0	0.5
1	6.703
0	0.5
1	11.6016
0	15.2969
1	57.601501
0	1.297
1	10.5
0	4.1015
1	33.101501
0	21.8985
1	31.297001
0	0.3045
1	54.797001
0	0.5
1	1.5
0	0.203
1	38.195499
0	0.4061
1	15.8984
0	64.695503
1	3.1015
0	18.3985
1	80.5
0	16.304501
1	4.797
0	0.703
1	3
0	0.5
1	60
0	0.6016
1	11.5939
0	26.702999
1	46.703098
0	0.5939
1	27.1015
0	0.3985
1	14.9061
0	10.5939
1	4.6015
0	3
1	21.3985
0	0.4061
1	8
0	3.5
1	1.2969
0	2.8985
1	13.6015
0	0.6015
1	14.6955
0	0.3045
1	23.695499
0	0.3045
1	15.3985
0	1.5
1	52.703098
0	0.1954
1	16.3985
0	11.6015
1	46.101501
0	6.8985
1	3.8985
0	17
1	90.203003
0	13.7031
1	4.6954
0	14.6015
1	1.797
0	27.804501
1	25.297001
0	0.3985
1	36.304501
0	0.797
1	0.8985
0	0.203
1	1.8985
0	0.3985
1	50.5
0	0.3045
1	5.1016
0	1.7969
1	43.5
0	1
1	41.297001
0	0.703
1	14.297
0	17.5
1	84.203003
0	15.8985
1	80.304604
0	0.7969
1	48.101501
0	0.6016
1	6
0	27.2969
1	42.398499
0	5.8985
1	1.9061
0	0.1954
1	16.3046
0	10
1	28.2969
0	0.5
1	30.6015
0	12.5
1	6.297
0	46.702999
1	0.5
0	0.8985
1	32.898499
0	3.5
1	5
0	0.3046
1	28
0	0.2969
1	37
0	1.297
1	10.3045
0	7.1016
1	7.6954
0	7.6015
1	45.898499
0	0.703
1	58.695499
0	39.702999
1	20.2031
0	0.5
1	48
0	28
1	21.6954
0	1.203
1	9.297
0	26.202999
1	16.8985
0	2.7031
1	137.195404
0	0.203
1	0.1955
0	0.203
1	27.1015
0	1.1955
1	40
0	23.406099
1	39.796902
0	0.297
1	23.5
0	0.5
1	57.5
0	31.702999
1	38.101501
0	0.3985
1	75.898499
0	6.203
1	15.1955
0	13.4061
1	31.6954
0	0.6015
1	53.297001
0	0.5
1	3.8045
0	9.1955
1	15.3045
0	105.695503
1	70.101501
0	0.203
1	21.101601
0	16.398399
1	28.5
0	0.3985
1	19.7031
0	0.2969
1	103.796997
0	0.4061
1	27.898399
0	0.1955
1	13.8045
0	0.297
1	4.3985
0	11.203
1	34
0	11.797
1	26.304501
0	0.6955
1	27.906099
0	32.5
1	40.898399
0	8.8985
1	39.898499
0	0.6015
1	94.703102
0	0.6954
1	48.702999
0	0.297
1	137.703003
0	0.6016
1	71.296898
0	8.6015
1	30.195499
0	16.406099
1	122.796898
0	17.1015
1	12.6016
0	0.2969
1	60.703098
0	0.2969
1	48.297001
0	17.906099
1	20.898399
0	1.797
1	53.398499
0	0.6015
1	45.898499
0	8.4061
1	5.5939
0	18.202999
1	38.101501
0	7.297
1	20.202999
0	0.3985
1	81
0	5.7031
1	34.5
0	0.5
1	143.593903
0	8.203
1	36.703098
0	29.093901
1	24.406099
0	0.1954
1	28.5
0	11.1015
1	31.1015
0	35.5
1	80.296997
0	2.6015
1	20.3985
0	1.203
1	5.6016
0	38.6954
1	23.3985
0	0.5
1	24.804501
0	2.5
1	166.898499
0	1.6015
1	45.898499
0	14.1015
1	73.601601
0	16.1954
1	8.5
0	0.3046
1	22.2969
0	11.7031
1	62.898399
0	0.3985
1	38.601501
0	0.1955
1	48.5
0	0.203
1	1.1015
0	0.1955
1	75.703003
0	4.2031
1	34.796902
0	9.2031
1	65.093903
0	10.203
1	3
0	17
1	66.296997
0	0.5
1	18.5
0	11.8045
1	74.398499
0	0.6015
1	44
0	0.297
1	11.3046
0	30.7969
1	14.2031
0	5.0939
1	20.6015
0	0.3985
1	3.5
0	9.8045
1	7.797
0	0.3985
1	44.202999
0	0.297
1	50.304501
0	5.8985
1	39.398499
0	0.8046
1	10.1954
0	0.3985
1	70.5
0	11.8045
1	18.101601
0	2.6954
1	17.6015
0	0.297
1	31.202999
0	0.3985
1	92.703003
0	0.797
1	62.8046
0	1
1	33.5
0	0.1954
1	3.5
0	6.6015
1	4.297
0	0.9061
1	32.093899
0	19.5
1	125.601501
0	0.3985
1	1.4061
0	8.0939
1	21.1015
0	0.3046
1	7.0939
0	0.5
1	8
0	17.906099
1	74.796898
0	0.7031
1	50.093899
0	22.6015
1	24.3046
0	0.5
1	0.8984
0	0.297
1	2.8985
0	1
1	7.3045
0	0.5
1	3.8985
0	22.5
1	1
0	14.3985
1	21.6015
0	0.797
1	48.406101
0	24.898399
1	44.398499
0	6.2031
1	73.593903
0	15.8045
1	41
0	0.297
1	76.804604
0	0.5
1	17.7969
0	1.7031
1	0.7969
0	0.3985
1	97.804604
0	9.1954
1	33.898499
0	0.4061
1	54.093899
0	12
1	26.6015
0	30.8985
1	70.703003
0	10.5
1	54.797001
0	0.5
1	14.703
0	10.8985
1	17.8046
0	0.1954
1	13.5
0	23.3046
1	53.898399
0	0.5
1	60.195499
0	35.601501
1	61.202999
0	12.297
1	47.702999
0	7.797
1	25.202999
0	45.297001
1	25.8046
0	0.2969
1	76.398499
0	0.3046
1	62.898399
0	0.5
1	22.3985
0	18.3985
1	10.703
0	4
1	103.296997
0	19
1	55.202999
0	1.1016
1	36.1954
0	0.203
1	18.695499
0	0.3045
1	3.1955
0	16.5
1	75.406097
0	18.1954
1	40.101501
0	0.7031
1	51.296902
0	3.5
1	32.297001
0	14.5
1	28.702999
0	0.5
1	3.797
0	1.203
1	3.6015
0	0.6955
1	10
0	1.4061
1	34.398399
0	0.5
1	51.797001
0	0.203
1	17.101601
0	0.5939
1	21
0	1.6015
1	24.202999
0	6.6955
1	20.202999
0	0.297
1	11.9061
0	1.0939
1	32.101501
0	0.5
1	8.3046
0	0.8984
1	42.601601
0	0.8984
1	4.6955
0	0.4061
1	30.898399
0	1.297
1	16.702999
0	0.3985
1	89.601501
0	13.3985
1	67
0	0.297
1	27.304501
0	27.695499
1	8.9061
0	2.1954
1	27.8046
0	0.1954
1	78.101501
0	1.1015
1	22.195499
0	0.6015
1	80.898499
0	21.202999
1	2.1015
0	10.3985
1	9.3985
0	0.8046
1	0.3984
0	2.1016
1	20.5
0	8.3984
1	8.797
0	0.3046
1	23.7969
0	0.6015
1	55.195499
0	12
1	20.304501
0	0.297
1	31.1015
0	0.6015
1	54.5
0	0.5
1	38.797001
0	0.203
1	44.398499
0	17.5
1	142.5
0	0.3985
1	6.6015
0	20.6015
1	54.898499
0	3.297
1	5.8045
0	0.6955
1	43.702999
0	0.2031
1	13.1954
0	0.203
1	49.195499
0	0.203
1	5.8985
0	0.3985
1	10.703
0	0.297
1	73.203003
0	25.297001
1	188
0	0.703
1	50.797001
0	0.3045
1	1.797
0	0.6015
1	66.203102
0	16.5
1	13.1954
0	44
1	17.3046
0	7.8984
1	44.898499
0	33
1	25.297001
0	0.8045
1	20.601601
0	3.8984
1	4.797
0	14.5
1	58.3046
0	0.2969
1	4
0	14.5
1	9.797
0	23.804501
1	41.101601
0	20.5
1	15.2969
0	0.3985
1	4.8985
0	0.203
1	8.797
0	2.8045
1	17.8985
0	1.3985
1	24.1015
0	73.796997
1	28
0	6.4061
1	23.593901
0	0.203
1	94.398499
0	4.1015
1	52
0	0.5
1	7.297
0	0.703
1	23.297001
0	0.203
1	85.203102
0	0.5
1	87.093903
0	0.4061
1	84.195396
0	0.5
1	38.398499
0	7.9061
1	45.1954
0	8.1015
1	6.3985
0	0.3985
1	35.601501
0	0.6015
1	229.601501
0	20.601601
1	18.2969
0	0.297
1	133.304504
0	0.297
1	17.202999
0	0.1955
1	7.703
0	1.3985
1	12.8985
0	0.203
1	3.6015
0	2.1016
1	13.0939
0	0.4061
1	36.5
0	6.6954
1	13.8985
0	0.5
1	21.906099
0	32
1	5.0939
0	11.3045
1	82
0	0.5
1	99.695503
0	7.6015
1	13.5
0	0.203
1	23.797001
0	12.6015
1	74.898499
0	0.3985
1	29.304501
0	0.5
1	22.797001
0	24.1015
1	46.297001
0	0.4061
1	117.898399
0	25.195499
1	21.906099
0	0.1954
1	12.203
0	0.3985
1	14.6015
0	0.1955
1	1.8045
0	7.797
1	0.6015
0	18.297001
1	15.6015
0	0.703
1	15.8985
0	13.5
1	19.6015
0	0.3985
1	11.5
0	48
1	29.7031
0	6.3984
1	2.5
0	0.1955
1	24.202999
0	34.398499
1	113.601501
0	0.7031
1	3.5939
0	0.4061
1	6.7969
0	1.2031
1	41.5
0	0.3984
1	12.797
0	0.3985
1	190.101501
0	0.5
1	7.3046
0	0.1954
1	18.1015
0	44.898499
1	6.1015
0	14.8985
1	136.5
0	27.3046
1	2.8984
0	0.3985
1	18.797001
0	0.6015
1	6.1015
0	0.6015
1	0.6955
0	13.703
1	9
0	0.5
1	17.7031
0	1.5
1	94.296898
0	0.2031
1	5.8984
0	0.6016
1	76.695396
0	0.203
1	6.1955
0	1
1	50.406101
0	19.7969
1	40
0	16.8985
1	17.6015
0	10.7031
1	75.093903
0	1.703
1	44
0	21.3985
1	29
0	30.3985
1	25
0	0.3045
1	52.398499
0	16.3985
1	1.703
0	1.797
1	101.898499
0	0.6015
1	98.203003
0	0.1955
1	17.804501
0	0.3985
1	4.5
0	0.3985
1	150.601501
0	0.5
1	9.3985
0	0.3985
1	1.4061
0	21.898399
1	136.398499
0	0.3985
1	27
0	0.8046
1	117
0	10.7969
1	58.398499
0	0.3046
1	2.6954
0	15.1015
1	19.7031
0	39.593899
1	69.5
0	0.3045
1	76.898499
0	0.5
1	9.1015
0	12.5
1	58.898499
0	3.1015
1	90.601601
0	6.5939
1	96.203003
0	0.2031
1	20.6954
0	7.3046
1	23.5
0	5.0939
1	7.8045
0	1
1	5.297
0	0.3985
1	185.101501
0	0.6015
1	20
0	0.297
1	29.6015
0	0.3985
1	32.406101
0	5.2969
1	68.898499
0	11.6015
1	38.203098
0	0.1954
1	7
0	0.3046
1	124.093903
0	10.1015
1	3.3046
0	0.6954
1	14.6015
0	37.703098
1	3.8984
0	0.297
1	118.398499
0	0.4061
1	43.1954
0	0.3046
1	40.5
0	0.1954
1	49.202999
0	1.1955
1	5.6015
0	9.3046
1	32.398399
0	0.5
1	0.5
0	18.797001
1	0.6015
0	0.5
1	21.2031
0	21.093901
1	83.5
0	21.202999
1	1.797
0	0.5
1	3
0	7.3045
1	5.8985
0	1.2031
1	48
0	8.3984
1	51.297001
0	0.5
1	19.8046
0	0.7969
1	88
0	30.5
1	107.203102
0	13.7969
1	67.796997
0	0.4061
1	19.093901
0	0.3045
1	118.5
0	0.1955
1	69.406097
0	0.8984
1	10.1016
0	0.1954
1	29.5
0	0.203
1	132.101593
0	28.093901
1	6.3045
0	10.6955
1	16.6015
0	0.203
1	1.297
0	0.5
1	48.3046
0	0.5939
1	84.406097
0	0.6954
1	17.3046
0	21.5
1	62.593899
0	14.8045
1	45.195499
0	0.203
1	13.8985
0	0.3046
1	18.5
0	0.5939
1	46.304501
0	0.797
1	29.5
0	0.3985
1	19.304501
0	0.297
1	95.703003
0	3
1	29.297001
0	12.3046
1	60.796902
0	19.6015
1	47
0	12.1955
1	33.202999
0	34.5
1	133
0	1.5
1	10.297
0	0.203
1	56.703098
0	0.1954
1	3.703
0	0.3985
1	28
0	0.5
1	5.6015
0	0.297
1	69.804604
0	0.5
1	21.398399
0	18.601601
1	91.796898
0	0.6015
1	26.195499
0	0.4061
1	123.093903
0	0.5
1	13
0	21.804501
1	53.695499
0	2.6015
1	6.203
0	1.797
1	1.8046
0	0.5
1	17.398399
0	15
1	21.5
0	0.1955
1	21.202999
0	14.1015
1	66.695503
0	21.5
1	24.202999
0	25.8985
1	5.3046
0	45.6954
1	28.8985
0	0.5
1	33.304501
0	1
1	7.1016
0	26.2969
1	61.203098
0	21.6954
1	111.601501
0	0.7031
1	112.195396
0	35.3046
1	3.6954
0	0.5
1	10.203
0	1.1955
1	36.406101
0	0.5939
1	4
0	2.8045
1	35.398499
0	10
1	18.5
0	0.2031
1	76.796898
0	0.5
1	8.8985
0	10.3985
1	39.406101
0	0.1954
1	53.398499
0	0.8045
1	73.898499
0	0.3985
1	141.398499
0	0.703
1	25.2031
0	0.1954
1	4.703
0	24.797001
1	18.1015
0	17.1015
1	6.5
0	0.1955
1	33.601501
0	0.8046
1	11.1954
0	9.703
1	15.1016
0	0.2969
1	105.296997
0	1
1	96.203003
0	0.2031
1	11.2969
0	0.3985
1	32.101501
0	0.3985
1	106
0	6.5
1	73
0	0.203
1	20.601601
0	16.093901
1	48
0	0.4061
1	38.796902
0	4.8985
1	36
0	0.3985
1	21.406099
0	0.7969
1	34.601501
0	7.297
1	4.3046
0	2.2969
1	7.8985
0	1.1015
1	23.8985
0	0.8046
1	22
0	14.1954
1	4.3985
0	0.5
1	3.3045
0	0.6955
1	2.9061
0	1.5
1	9.0939
0	0.5
1	14.3045
0	0.297
1	39.101501
0	2.1015
1	6.6955
0	0.203
1	57.203098
0	8.6954
1	39.898499
0	29
1	22.5
0	19
1	71
0	0.3045
1	30.3985
0	9.797
1	81.601501
0	0.703
1	3.6016
0	0.3984
1	11.797
0	0.3985
1	89.906097
0	1.3984
1	4.1955
0	0.4061
1	74.296898
0	1.5
1	9
0	0.2031
1	19.6954
0	0.3985
1	1.203
0	0.2031
1	56.5
0	0.5
1	37
0	16.1954
1	9.203
0	3.5
1	82.601601
0	16.6954
1	51.601501
0	22.5
1	62.601501
0	75.195503
1	12
0	0.5
1	5.4061
0	5.7969
1	3
0	0.297
1	27.304501
0	1.3985
1	1.3985
0	15.5
1	2.203
0	1
1	31.195499
0	12.4061
1	39.296902
0	13.1015
1	41.195499
0	46.906101
1	52.296902
0	21.8985
1	52.702999
0	0.3985
1	46.5
0	0.297
1	20
0	0.5
1	5.203
0	0.3985
1	12.5
0	0.3985
1	205.304504
0	0.297
1	52.3046
0	0.2969
1	7.797
0	23.702999
1	10.5
0	0.8985
1	4.3985
0	6.703
1	36.203098
0	35.093899
1	28.1015
0	1.203
1	24.5
0	2.797
1	28
0	5.3046
1	57.796902
0	0.3985
1	1.5
0	0.203
1	132
0	26.601601
1	61.6954
0	1.3985
1	26.702999
0	0.797
1	22.304501
0	10.8985
1	54.101501
0	0.797
1	1.8985
0	14.8045
1	83.601601
0	0.2969
1	53.398499
0	0.203
1	39.297001
0	0.5
1	0.8046
0	0.1954
1	35.601501
0	0.3985
1	142.703003
0	9.6955
1	43.702999
0	13.297
1	31.304501
0	1
1	13.1955
0	0.203
1	1.7031
0	0.1954
1	16.3985
0	0.3045
1	53.898499
0	15
1	18.1015
0	11.1955
1	14.203
0	20.297001
1	39.804501
0	43.898499
1	34.101501
0	0.1955
1	7.203
0	0.5
1	17.3985
0	37.101501
1	19.5
0	0.297
1	29.6015
0	40.702999
1	84.101601
0	52.398399
1	43.601601
0	0.6954
1	7.8985
0	28.202999
1	8.2031
0	12.8984
1	90.101601
0	0.5939
1	6.8045
0	0.3985
1	7.2031
0	0.5
1	13.5
0	0.8984
1	3.5
0	11
1	4.797
0	0.203
1	15.797
0	0.203
1	15.6955
0	30.906099
1	10.5
0	7.3984
1	95.101601
0	0.1954
1	104.398499
0	0.3045
1	23.601601
0	0.2969
1	50.101501
0	0.6016
1	0.3984
0	8
1	31
0	13.3985
1	11.3985
0	14.8046
1	32.898399
0	0.8985
1	4.297
0	0.6015
1	32.398499
0	51.406101
1	20.898399
0	0.6955
1	9.703
0	0.297
1	49.101501
0	0.6015
1	13.297
0	0.203
1	3.3985
0	0.203
1	23.297001
0	8.5
1	22.6015
0	14.297
1	17.702999
0	0.297
1	68.906097
0	29.093901
1	9.5
0	27
1	42
